"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051438","regulation of ubiquitin-protein transferase activity","14/4276","41/28905",0.341463414634146,2.30823199251637,3.49279316987836,0.00159392223117817,0.00799868348841828,0.00505073566472084,"Arrdc3/Epm2a/Plk1/Psen1/Rpl5/Smad7/Rps2/Cdc20/Cdkn2a/Fem1b/Psen2/Rps7/Ube2l3/Ube2s",14
"GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","14/4276","41/28905",0.341463414634146,2.30823199251637,3.49279316987836,0.00159392223117817,0.00799868348841828,0.00505073566472084,"Capzb/Cdk10/Cfl1/Map4/Odf2l/Rap1gap/Tchp/Tesk1/Wdr44/Limk2/Lpar1/Rab3ip/Tbc1d7/Yap1",14
"GO:0030857","negative regulation of epithelial cell differentiation","18/4276","59/28905",0.305084745762712,2.06231865675191,3.4033957184064,0.00162607442273736,0.0081438140840011,0.00514237778010316,"Ctnnb1/Foxj2/Id1/Nkx6-3/Nodal/Spred1/Spry1/Tbx3/Vhl/Ccnd1/Extl3/Ezh2/Foxp1/Gdf3/Notch1/Sall1/Vegfa/Yap1",18
"GO:0048713","regulation of oligodendrocyte differentiation","18/4276","59/28905",0.305084745762712,2.06231865675191,3.4033957184064,0.00162607442273736,0.0081438140840011,0.00514237778010316,"Ctnnb1/Mtor/Nf1/Olig2/Tenm4/Aspa/Bmp4/Dag1/Dicer1/Id2/Il34/Mdk/Nkx6-2/Notch1/Prmt5/Qki/Rheb/Wdr1",18
"GO:1990823","response to leukemia inhibitory factor","66/4276","313/28905",0.210862619808307,1.42539383198295,3.15293866887946,0.00162670369819491,0.0081438140840011,0.00514237778010316,"Bcat2/Bclaf1/Bspry/Creb1/Eif4a2/Fgf4/Fosl2/Fzd4/Hells/Icam1/Ildr1/Kat6b/Klf5/Lrrc2/Lrba/Mga/Mir150/Mir24-2/Mir291a/Mir335/Mtf2/Mybl2/Parp16/Pou5f1/Rnf138/Rps16/Slc25a5/Smad7/Spp1/Srm/Srsf3/Sycp3/Trim25/Vegfc/Wdr35/B3gnt2/Cacybp/Ctbp2/Cth/Dtx1/Eef1e1/Enah/Gnpnat1/Gstt2/Hk2/Hnrnpu/Klf4/Mat2a/Mir21a/Mras/Mrpl15/Msc/Nefh/Nfyb/Nr5a2/Pcolce/Pla2g10/Pml/Pmm1/Rfx2/Sirt1/Srsf7/Tle4/Ubtf/Ubxn2a/Zfp42",66
"GO:0022037","metencephalon development","32/4276","128/28905",0.25,1.68995556594949,3.25970112305667,0.00165051176872638,0.00825647310079092,0.00521351585112155,"Aars1/Abl2/Atxn2/Cacna1a/Crkl/Fktn/Fzd4/Gba1/Herc1/Hspa5/Nanos1/Nr2c2/Ogdh/Pdss2/Trp53/Nfix/Arcn1/Atf2/Cdk5/Ezh2/Gbx2/Gli1/Hap1/Mdk/Pcnt/Pfdn1/Ptpn11/Ptprs/Slc4a7/Tuba1a/Map2k1/Uqcrq",32
"GO:0044282","small molecule catabolic process","73/4276","353/28905",0.206798866855524,1.39792358429816,3.13431902093336,0.00165904738194047,0.00827741720909134,0.00522674092183624,"Bcat2/Nos3/Abhd1/Acaa1a/Acaa2/Acad11/Acot2/Adh5/Bckdk/Cbr3/Cnr1/Cyp26a1/Ddah1/Echdc1/Echdc2/Etfbkmt/Foxk1/Foxk2/Gale/Gls2/Gstz1/Hibch/Hsd17b10/Idnk/Il4i1/Il4i1b/Ivd/Ldha/Lpin3/Nudt1/Mtor/Nqo2/Oaz1/Pkm/Pfkm/Slc16a1/Srd5a3/Pnp/Trp53/Mtln/Acad12/Acadm/Acadvl/Acat2/Ahcy/Aldh5a1/Apoe/Bcat1/Tkfc/Dhdh/Enpp4/Gapdh/Gnpda1/Got1/Ldhd/Lipe/Mccc2/Nudt19/Nudt3/Pex2/Pex5/Pfkl/Pgam2/Pgd/Prodh/Renbp/Sesn2/Slc25a12/Tdh/Tha1/Tigar/Pfkfb2/Csad",73
"GO:0010822","positive regulation of mitochondrion organization","22/4276","78/28905",0.282051282051282,1.90661653594301,3.34076284137515,0.00165993085308737,0.00827741720909134,0.00522674092183624,"Ambra1/Bbc3/Bok/Endog/Fis1/Htt/Mul1/Pmaip1/Slc25a5/Ssbp1/Trp53/Wdr35/Atp5if1/Bak1/Bax/Gsk3a/Pgam5/Pla2g6/Pld6/Pycard/Rala/Zfp13",22
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","22/4276","78/28905",0.282051282051282,1.90661653594301,3.34076284137515,0.00165993085308737,0.00827741720909134,0.00522674092183624,"Bok/Casp2/Ctnna1/Eya3/Itgav/Mcl1/Mknk1/Nf1/Ppp1ca/Ppp2r1a/Ppp2r1b/Prdx2/Bak1/Bax/Bcl2l1/Fadd/Foxo3/Gata1/Gsk3a/Il7/Map2k5/Nrg1",22
"GO:1902893","regulation of miRNA transcription","22/4276","78/28905",0.282051282051282,1.90661653594301,3.34076284137515,0.00165993085308737,0.00827741720909134,0.00522674092183624,"Bmyc/Ctcf/Klf5/Mrtfb/Nfatc3/Nfatc4/Rara/Rest/Smarca4/Tead1/Trp53/Yy1/Bmp4/Bmpr1a/Foxo3/Hdac4/Klf4/Nr1h2/Pdgfb/Smad4/Srf/Zfp512b",22
"GO:0045598","regulation of fat cell differentiation","36/4276","149/28905",0.241610738255034,1.63324564762903,3.22905575155364,0.00169059959837375,0.00842371201457411,0.00531911817275323,"Axin1/Cebpb/Creb1/Crebl2/Ddit3/Insig1/Klf5/Mapk14/Mex3c/Mtor/Sfrp2/Tmem64/Stk4/Uchl3/Ptgr3/Ankrd26/Ccdc85b/Dkkl1/Fermt2/Fndc3b/Gdf3/Zbtb7b/Hnrnpu/Id2/Napepld/Rarres2/Sav1/Sirt1/Sirt6/Taf8/Trio/Trpm4/Vegfa/Yap1/Zfp36/Zfp385a",36
"GO:1903037","regulation of leukocyte cell-cell adhesion","82/4276","405/28905",0.202469135802469,1.36865537192946,3.11315024944665,0.00170041941839211,0.00846597488559028,0.00534580488816633,"Abl2/Actl6a/Ager/Ambra1/Bcl10/H2-DMa/Cbfb/Cd274/Cd47/Cd74/Cd80/Cd81/Slc4a2/Cebpb/Dnaja3/Dhps/Smarcc1/Gnrh1/H2-Q2/H2-Q4/Hspb1/Icam1/Igfbp2/Il4i1/Il4i1b/Il6st/Jak2/Lgals1/Nfat5/Nkap/Nrarp/B2m/Pawr/Prdx2/Rara/Selenok/Smad7/Smarca4/Smarcd1/Pnp/Zfp35/Actb/Arid1a/Blm/Bmp4/Brd2/Cd55/Cdkn2a/Ceacam1/Dtx1/Fadd/Cyrib/Zbtb7b/Gpam/H2-M5/H2-T3/Hsp90aa1/Igf2/Il7/Kat5/Klf4/Lax1/Lck/Lgals9/Mad1l1/Mdk/Mia3/Nck1/Pla2g5/Ptpn2/Pycard/Rc3h2/Rps3/Sart1/Sdc4/Slc7a1/Smarcb1/Smarcd2/Sox4/Tmem131l/Tyk2/Zfp609",82
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","23/4276","83/28905",0.27710843373494,1.87320375984762,3.31945678809418,0.00170561744365621,0.00847851310562175,0.00535372209543884,"Bex3/Ddx3x/Faf1/Gabarap/Hmgb2/Hmox1/Icam1/Nf1/Pmaip1/Rnf34/Sfrp2/Stx4a/Tmc8/Stk4/Bax/Bcl2l1/Fadd/Fem1b/Pea15a/Psen2/Raf1/Serpine1/Trps1",23
"GO:1904888","cranial skeletal system development","23/4276","83/28905",0.27710843373494,1.87320375984762,3.31945678809418,0.00170561744365621,0.00847851310562175,0.00535372209543884,"2610005L07Rik/Crkl/Ctnnb1/Fgf4/Fuz/Gnas/Grhl2/Insig1/Mmp14/Nodal/Rab23/Ric1/Cplane2/Tmem107/Wdr19/Fgfr2/Bmp4/Eif4a3/Foxn3/Insig2/Ndst1/Six4/Tgfb3",23
"GO:0045446","endothelial cell differentiation","30/4276","118/28905",0.254237288135593,1.7185988806266,3.25914564953763,0.00171183822209246,0.00849993202312239,0.00536724698246267,"Afdn/Bmpr2/Ccm2/Cldn3/Cldn5/Ctnnb1/Foxj2/Fzd2/Fzd4/Icam1/Id1/Rbpj/Vcl/Vhl/Myd88/Bmp4/Ceacam1/Clic4/Col18a1/Dicer1/Ezr/F2rl1/Kdm6b/Notch1/Nrg1/Pdpn/Ptprs/Smad4/Tjp2/Vegfa",30
"GO:0043588","skin development","71/4276","342/28905",0.207602339181287,1.40335491441419,3.12660435849003,0.00171261272589776,0.00849993202312239,0.00536724698246267,"Mfsd12/Apc/Arrdc3/Cdh1/Cdh3/Cdkn1a/Ctnnb1/Dhcr24/Elovl1/Fosl2/Fuz/Gba1/Gnas/Grhl2/Itgb4/Kdf1/Krt7/Lats1/Ncoa3/Nf1/Psen1/Rbpj/Smarca4/Stard7/Stmn1/Tfap2c/Stk4/Traf3ip2/Txnip/Wdr48/Lncpint/Norad/Fgfr2/Myd88/Asah1/Cbx7/Cdkn2a/Cldn4/Clic4/Ctsl/Dicer1/Extl3/Ezh2/Flnb/Gnasas1/Gpr89/Grhl3/Macroh2a2/Kazn/Klf4/Lama5/Med1/Mysm1/Notch1/Pdgfa/Pla2g10/Prss8/Psen2/Sav1/Sfn/Smad4/Tmem79/Sos1/Srf/Tcf7l1/Trps1/Tsg101/Map2k1/Yap1/Zfp36/Zfp750",71
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","49/4276","219/28905",0.223744292237443,1.51247164806438,3.17198654962688,0.0017258049965067,0.00854234077903819,0.00539402581629333,"Ager/Akap12/Arfgef2/Arhgef2/Cd274/Cd47/Fxr1/H2-Q2/H2-Q4/Hspb1/Jak2/Lrrfip2/Ly96/Nfatc4/Oas1f/Psen1/Rara/Selenok/Myd88/Akap8/Bcl3/Ccn1/Dhx9/Dicer1/Fadd/Foxp1/Fzd5/Ghrl/Gstp2/H2-M5/H2-T3/Il27ra/Irak3/Isl1/Lgals9/Mif/Nlrc3/Oas2/Ptger4/Ptpn11/Pycard/Rad21/Setd4/Sirt1/Syt11/Tbc1d23/Ticam1/Tnfrsf8/Zfp36",49
"GO:0000132","establishment of mitotic spindle orientation","13/4276","37/28905",0.351351351351351,2.37507268728036,3.48732644212989,0.00172655718337387,0.00854234077903819,0.00539402581629333,"Arhgef2/Dynlt1b/Htt/Itgb1/Plk1/Mcph1/Nde1/Spry1/Zw10/Cdk5rap2/Kat5/Ndel1/Spdl1",13
"GO:0007026","negative regulation of microtubule depolymerization","13/4276","37/28905",0.351351351351351,2.37507268728036,3.48732644212989,0.00172655718337387,0.00854234077903819,0.00539402581629333,"Clasp1/Apc2/Apc/Arhgef2/Camsap3/Mid1/Mid1ip1/Trim54/Ckap2/Map6d1/Gas2l1/Taok1/Atxn7",13
"GO:0034389","lipid droplet organization","13/4276","37/28905",0.351351351351351,2.37507268728036,3.48732644212989,0.00172655718337387,0.00854234077903819,0.00539402581629333,"Rnf213/Chka/Faf2/Ppia/Ppid/Prkaa1/Smim22/Sqle/Cideb/Kat5/Plin3/Prkaa2/Ptgfrn",13
"GO:0003151","outflow tract morphogenesis","24/4276","88/28905",0.272727272727273,1.84358789012671,3.30233952637257,0.00173722796115552,0.00858171626712892,0.00541888930567925,"Bmpr2/Cited2/Crkl/Ctnnb1/Dvl1/Eng/Fzd2/Gja5/Pitx2/Rbpj/Sfrp2/Smarca4/Tbx3/Fgfr2/Atf2/Bmp4/Bmpr1a/Dicer1/Isl1/Lrp2/Notch1/Smad4/Sox11/Vegfa",24
"GO:0072384","organelle transport along microtubule","24/4276","88/28905",0.272727272727273,1.84358789012671,3.30233952637257,0.00173722796115552,0.00858171626712892,0.00541888930567925,"Actr10/Borcs5/Borcs6/Borcs7/Hsbp1/Htt/Lamp1/Mapt/Nde1/Nefl/Rab1a/Ap3m2/Bicdl1/Bloc1s1/Copg2/Kxd1/Fyco1/Hap1/Kif5b/Ndel1/Nefh/Snapin/Tuba1a/Map2k1",24
"GO:2001056","positive regulation of cysteine-type endopeptidase activity","35/4276","144/28905",0.243055555555556,1.64301235578422,3.2230942573018,0.00174296836577602,0.00860335711281642,0.00543255432834039,"Anp32b/Bbc3/Bcl10/Bmyc/Bok/Casp2/Dnaja3/Ddx3x/Eif2ak3/F3/Fis1/Jak2/Mul1/Nodal/Pmaip1/Rest/Uaca/Asph/Bak1/Bax/Cdkn2a/Ctsd/Ccn1/F2r/Fadd/Lck/Pdcd2/Pml/Pycard/Rnf7/Rps3/Senp1/Sirt1/Tfap4/Vcp",35
"GO:0007405","neuroblast proliferation","26/4276","98/28905",0.26530612244898,1.79342223325252,3.27825566835868,0.0017642685599965,0.00870170806520487,0.00549465763116603,"Arhgef2/Aspm/Cdon/Ctnna1/Ctnnb1/Itgb1/Nbn/Nde1/Nf1/Sox2/Trp53/Vegfc/Vcan/Nfix/Fgfr2/Bex1/Btg2/Dock7/Fzd9/Kctd11/Notch1/Numb/Plxnb2/Sall1/Vegfa/Wdr62",26
"GO:1903034","regulation of response to wounding","41/4276","176/28905",0.232954545454545,1.57473132281657,3.18665743358432,0.00178862536128995,0.00881496984909877,0.00556617631698365,"Clasp1/Ano6/Cldn3/Grn/Itgb1/Map2k2/Mtor/Prdx2/Prkce/Slc12a2/Tmx1/Adam17/Apoe/Ceacam1/Cldn4/Dmtn/Enpp4/Extl3/F2r/F2rl1/Fermt2/Fkbp1b/Hbegf/Klf4/Kremen1/Lrig2/Mdk/Ndel1/Nfe2l2/Nrg1/Pdgfa/Pdgfb/Ptger4/Ptprs/Serpine1/Sh2b3/Stk24/Tfpi/Tmem97/Map2k1/Vegfb",41
"GO:0051651","maintenance of location in cell","54/4276","247/28905",0.218623481781377,1.47785587953477,3.14265643056239,0.00180457530454967,0.0088866556631831,0.00561144202831909,"Frey1/Ankrd13c/Aspm/Atg5/Ddit3/Fkbp1a/Fth1/Gaa/Gja1/Golph3/Gsto1/Hrc/Hspa5/Htt/Insig1/Itgav/Itpr1/Mcoln1/Morc3/Pkd2/Plcb4/Plcg1/Prkce/Psen1/Tmed2/Mtln/Apoe/Arl2/Asph/Bard1/Bax/Bbs4/Casq1/Cdk5/Cherp/F2r/Fkbp1b/Ftl1/Hap1/Hk2/Hnrnpu/Ibtk/Insig2/Lck/Letm1/Dbn1/Pfn1/Pml/Polr2m/Rangap1/Sirt1/Taf3/Taf8/Txn1",54
"GO:0003161","cardiac conduction system development","9/4276","21/28905",0.428571428571429,2.89706668448483,3.62358129860246,0.00181857306564262,0.0089070668416304,0.00562433058267832,"Gja5/Tbx3/Bmpr1a/Id2/Isl1/Maml1/Notch1/Nrg1/Tbx18",9
"GO:0006098","pentose-phosphate shunt","9/4276","21/28905",0.428571428571429,2.89706668448483,3.62358129860246,0.00181857306564262,0.0089070668416304,0.00562433058267832,"Pgls/Mtor/Rpe/Tkt/Trp53/Mlst8/G6pdx/Pgd/Tigar",9
"GO:0006656","phosphatidylcholine biosynthetic process","9/4276","21/28905",0.428571428571429,2.89706668448483,3.62358129860246,0.00181857306564262,0.0089070668416304,0.00562433058267832,"Apoa1/Chka/Fabp3/Pcyt1b/Capn2/Chkb/Chpt1/Gpat4/Pemt",9
"GO:0009048","dosage compensation by inactivation of X chromosome","9/4276","21/28905",0.428571428571429,2.89706668448483,3.62358129860246,0.00181857306564262,0.0089070668416304,0.00562433058267832,"Cdyl/Ctcf/Tsix/Ythdc1/Ftx/Hnrnpu/Mettl3/Rlim/Xist",9
"GO:0035561","regulation of chromatin binding","9/4276","21/28905",0.428571428571429,2.89706668448483,3.62358129860246,0.00181857306564262,0.0089070668416304,0.00562433058267832,"Btaf1/Cdt1/Nfatc4/Senp2/Tdg/Wapl/Ctbp2/Larp7/Mepce",9
"GO:0097494","regulation of vesicle size","9/4276","21/28905",0.428571428571429,2.89706668448483,3.62358129860246,0.00181857306564262,0.0089070668416304,0.00562433058267832,"Borcs5/Borcs6/Borcs7/Chmp3/Als2/Bloc1s1/Kxd1/Rab11a/Snapin",9
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway","9/4276","21/28905",0.428571428571429,2.89706668448483,3.62358129860246,0.00181857306564262,0.0089070668416304,0.00562433058267832,"Acaa2/Bok/Mul1/Slc25a5/Atp5if1/Bak1/Bcl2l1/Gsk3a/Zfp13",9
"GO:0006270","DNA replication initiation","12/4276","33/28905",0.363636363636364,2.45811718683562,3.49208975532235,0.00183786571905063,0.0089725701094632,0.00566569235070901,"Ccne2/Cdt1/Gins3/Mcm5/Ticrr/Topbp1/Wrnip1/Cdk2/Mcm6/Noc3l/Pola2/Rny1",12
"GO:0032197","retrotransposition","12/4276","33/28905",0.363636363636364,2.45811718683562,3.49208975532235,0.00183786571905063,0.0089725701094632,0.00566569235070901,"Dnmt3l/Apobec3/Btbd18/Dnmt3b/L1td1/Mov10l1/Smyd5/Sirt6/Ubr2/Tut7/Zfp729a/Zfp869",12
"GO:0036297","interstrand cross-link repair","12/4276","33/28905",0.363636363636364,2.45811718683562,3.49208975532235,0.00183786571905063,0.0089725701094632,0.00566569235070901,"Ercc1/Ercc6l2/Fancl/Fancm/Nucks1/Rad51/Mcm9/Exo5/Fanca/Fancc/Rfwd3/Xpa",12
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process","12/4276","33/28905",0.363636363636364,2.45811718683562,3.49208975532235,0.00183786571905063,0.0089725701094632,0.00566569235070901,"Acaa2/Bok/Mul1/Stpg1/Slc25a5/Atf2/Atp5if1/Bak1/Bax/Bcl2l1/Gsk3a/Zfp13",12
"GO:1903531","negative regulation of secretion by cell","43/4276","187/28905",0.229946524064171,1.55439763285193,3.1691260121363,0.00183903657268865,0.0089725701094632,0.00566569235070901,"Cnr1/Gabbr1/Hmox1/Kcnq1/Map4k4/Midn/Nf1/Pou5f1/Ppp1r9a/Rabgef1/Rest/Slc30a1/Tbc1d1/Entpd1/Rab11fip1/Nr1h3/Acsl4/Apoe/F2r/F2rl1/Ffar3/Fkbp1b/Ghrl/Idh2/Igfbp3/Inhbb/Klf7/Lgals9/Nmb/Notch1/Npff/Nrg1/Pfkl/Ptpn11/Rab11fip5/Rap1b/Rhbdf2/Sirt1/Sirt4/Ndufaf2/Syt11/Vamp3/Vps4b",43
"GO:0030832","regulation of actin filament length","40/4276","171/28905",0.233918128654971,1.58124497398782,3.17638879429709,0.0018612534263495,0.00907396893832021,0.005729720222547,"Arpc5/Arpc5l/Brk1/Capzb/Cfl1/Dbnl/Dstn/Fmn1/Gm14137/Icam1/Kank3/Lats1/Mtor/Myo1c/Nphs1/Ppp1r9a/Prkce/Rictor/Snx9/Washc1/Sptbn1/Arhgap35/Bbs4/Mlst8/Cfl2/Dmtn/F2rl1/Cyrib/Fchsd1/Flii/Hax1/Kank4/Kirrel1/Lima1/Dbn1/Nck1/Pfn1/Pycard/Ssh3/Wdr1",40
"GO:0006301","postreplication repair","11/4276","29/28905",0.379310344827586,2.56407051385439,3.51124589326716,0.00190930650145944,0.00924859302644152,0.00583998588202342,"Msh2/Ube2n/Pold1/Pold2/Pole2/Poli/Rad18/Ube2b/Ube2v1/Ube2v2/Vcp",11
"GO:0033137","negative regulation of peptidyl-serine phosphorylation","11/4276","29/28905",0.379310344827586,2.56407051385439,3.51124589326716,0.00190930650145944,0.00924859302644152,0.00583998588202342,"Epm2a/Inpp5k/Ogt/Smad7/Bak1/Bax/Cnksr3/Dmtn/Gadd45a/Ggnbp2/Nck1",11
"GO:0042059","negative regulation of epidermal growth factor receptor signaling pathway","11/4276","29/28905",0.379310344827586,2.56407051385439,3.51124589326716,0.00190930650145944,0.00924859302644152,0.00583998588202342,"Nup62/Psen1/Socs4/Vps25/Cbl/Cblc/Psen2/Ptpn2/Rnf126/Tsg101/Zfyve28",11
"GO:0060964","regulation of miRNA-mediated gene silencing","11/4276","29/28905",0.379310344827586,2.56407051385439,3.51124589326716,0.00190930650145944,0.00924859302644152,0.00583998588202342,"Fxr1/Pum1/Trp53/Bcdin3d/Bmp4/Dgcr8/Dnd1/Hnf1a/Trim71/Zc3h10/Zfp36",11
"GO:0006359","regulation of transcription by RNA polymerase III","10/4276","25/28905",0.4,2.70392890551918,3.55138138076654,0.00191461075610594,0.00924859302644152,0.00583998588202342,"Baz1b/Ercc6/Ice2/Mtor/Mybbp1a/Myo1c/Brf1/Ddx21/Dhx36/Sf3b1",10
"GO:0018022","peptidyl-lysine methylation","10/4276","25/28905",0.4,2.70392890551918,3.55138138076654,0.00191461075610594,0.00924859302644152,0.00583998588202342,"Etfbkmt/Kmt5a/Setd6/Mettl23/Wdr5/Eef1akmt2/Ehmt1/Kmt2a/Mettl21a/Setd4",10
"GO:0031954","positive regulation of protein autophosphorylation","10/4276","25/28905",0.4,2.70392890551918,3.55138138076654,0.00191461075610594,0.00924859302644152,0.00583998588202342,"Ddx3x/Nbn/Pdgfc/Rap2a/Vegfc/Nrg1/Pdgfa/Pdgfb/Rad50/Vegfa",10
"GO:0034453","microtubule anchoring","10/4276","25/28905",0.4,2.70392890551918,3.55138138076654,0.00191461075610594,0.00924859302644152,0.00583998588202342,"Clasp1/Camsap3/Gcc2/Pcm1/Bbs4/Cep350/Dag1/Cep20/Nin/Ninl",10
"GO:0035459","vesicle cargo loading","10/4276","25/28905",0.4,2.70392890551918,3.55138138076654,0.00191461075610594,0.00924859302644152,0.00583998588202342,"Insig1/Mia2/Rab1a/Sec23b/Sec24c/Sec24d/Ap3m2/Cideb/Mia3/Sec23a",10
"GO:0090231","regulation of spindle checkpoint","10/4276","25/28905",0.4,2.70392890551918,3.55138138076654,0.00191461075610594,0.00924859302644152,0.00583998588202342,"Anapc15/Lcmt1/Birc5/Dync1li1/Knl1/Zwint/Ccnb1/Cdk5rap2/Incenp/Mad1l1",10
"GO:1900101","regulation of endoplasmic reticulum unfolded protein response","10/4276","25/28905",0.4,2.70392890551918,3.55138138076654,0.00191461075610594,0.00924859302644152,0.00583998588202342,"Bok/Crebrf/Ptpn1/Tmem33/Atf6/Bak1/Bax/Ddrgk1/Nck1/Ptpn2",10
"GO:1902455","negative regulation of stem cell population maintenance","10/4276","25/28905",0.4,2.70392890551918,3.55138138076654,0.00191461075610594,0.00924859302644152,0.00583998588202342,"Arid4a/Brms1l/Ing1/Ogt/Rbbp7/Sap130/Sin3a/Sinhcaf/Ing2/Tet1",10
"GO:0070050","neuron cellular homeostasis","21/4276","74/28905",0.283783783783784,1.91832793972644,3.29578018042922,0.00192575166015519,0.00929531388669875,0.00586948757633716,"Atp6v0a1/Atp6v1g2/Atp6v1h/Cacna1a/Cnr1/Immt/Marcksl1/Ncs1/Prkaa1/Psen1/Atp2a2/Atp6v0d1/Atp6v1a/Cdk5/Chmp2b/Clcn3/P2rx2/P2ry2/Psen2/Snapin/Taok1",21
"GO:0071356","cellular response to tumor necrosis factor","44/4276","193/28905",0.227979274611399,1.54109937620264,3.14266723943199,0.00196054688971216,0.0094560523765995,0.00597098523214647,"Adamts7/Apoa1/Birc7/Cfl1/Gba1/Ikbkg/Inpp5k/Jak2/Map3k7/Mapk14/Mapk1/Mir1934/Pias3/Rraga/Tnfrsf11a/Traf3ip2/Traip/Trp53/Ube2k/Wdr35/Hipk1/Actn4/Adam17/Asah1/Birc2/Cdip1/Chuk/Commd7/Dhx9/Dicer1/F2rl1/Dbn1/Nfe2l2/Nsmaf/Plvap/Ptpn2/Pycard/Cpne1/Rps3/Sirt1/Spata2/Tjp2/Traf1/Zfp36",44
"GO:0008637","apoptotic mitochondrial changes","30/4276","119/28905",0.252100840336134,1.70415687322637,3.20720467361896,0.00197051629190836,0.00949689801614327,0.00599677704259762,"Acaa2/Bbc3/Bok/Fis1/Jtb/Mapk9/Mcl1/Mul1/Stpg1/Plscr3/Pmaip1/Slc25a5/Pnp/Trp53/Wdr35/Atf2/Atp5if1/Bak1/Bax/Bcl2l1/Cdkn2a/Gsk3a/Hk2/Parl/Pla2g6/Pycard/Rnf7/Sfn/Timm50/Zfp13",30
"GO:0035304","regulation of protein dephosphorylation","22/4276","79/28905",0.278481012658228,1.88248214941209,3.27266624468098,0.00198428687099536,0.00955598730567629,0.00603408873051221,"Ambra1/Ankle2/Ensa/Gba1/Htt/Igbp1/Mgat5/Ppia/Ppp1r12a/Ppp1r15b/Ywhae/2810408A11Rik/Vcan/Akap1/Fkbp1b/Nck1/Nuak1/Ppp1r8/Ppp2r5d/Ppp6r1/Ppp6r3/Tiprl",22
"GO:0031345","negative regulation of cell projection organization","50/4276","226/28905",0.221238938053097,1.49553589907034,3.11617452728036,0.00200409810237589,0.00964405535500734,0.00608969893665711,"Capzb/Cd38/Cdh1/Cdk10/Cdkl3/Cfl1/Crmp1/Id1/Itgb1/Itm2c/Lgals1/Map4/Map4k4/Nfatc4/Odf2l/B2m/Psen1/Ptpn9/Rab29/Rap1gap/Rtn4/Rufy3/Ryk/Sema3e/Sema4b/Tbx6/Tchp/Tesk1/Ube3a/Wdr44/Ywhah/Zfp296/Adam17/Apoe/Cdk5/Dguok/Dleu2/Gsk3a/Kremen1/Limk2/Lpar1/Lrig2/Mdm2/Ptprs/Rab3ip/Rap1gap2/Snapin/Tbc1d7/Thoc2/Yap1",50
"GO:0000423","mitophagy","18/4276","60/28905",0.3,2.02794667913938,3.3211261681991,0.00200644095086589,0.00964799265735513,0.00609218512996874,"Ambra1/Atg4d/Atg5/Gba1/Htt/Lrba/Ogt/Rnf41/Slc25a5/Trp53/Atg14/Cdc37/Gsk3a/Parl/Smurf1/Sqstm1/Tigar/Tomm7",18
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","7/4276","14/28905",0.5,3.37991113189897,3.71123029142273,0.00202619717272154,0.0096622273617045,0.00610117357525955,"Casp2/Cdkn1a/Muc1/Ppp2r5c/Trp53/Mdm2/Pml",7
"GO:0016558","protein import into peroxisome matrix","7/4276","14/28905",0.5,3.37991113189897,3.71123029142273,0.00202619717272154,0.0096622273617045,0.00610117357525955,"Pex10/Pex6/Pex1/Trim37/Pex12/Pex2/Pex5",7
"GO:0018342","protein prenylation","7/4276","14/28905",0.5,3.37991113189897,3.71123029142273,0.00202619717272154,0.0096622273617045,0.00610117357525955,"Fntb/Ptar1/Chm/Fnta/Rabggta/Rabggtb/Rce1",7
"GO:0034086","maintenance of sister chromatid cohesion","7/4276","14/28905",0.5,3.37991113189897,3.71123029142273,0.00202619717272154,0.0096622273617045,0.00610117357525955,"Sgo2a/Slf2/Atrx/Dscc1/Rb1/Smc5/Tnks",7
"GO:0036258","multivesicular body assembly","7/4276","14/28905",0.5,3.37991113189897,3.71123029142273,0.00202619717272154,0.0096622273617045,0.00610117357525955,"Chmp3/Chmp4c/Vps4a/Chmp2a/Chmp2b/Rab11a/Vps4b",7
"GO:0038129","ERBB3 signaling pathway","7/4276","14/28905",0.5,3.37991113189897,3.71123029142273,0.00202619717272154,0.0096622273617045,0.00610117357525955,"Map2k2/Mapk1/Rtn4/Nrg1/Raf1/Sos1/Map2k1",7
"GO:0039702","viral budding via host ESCRT complex","7/4276","14/28905",0.5,3.37991113189897,3.71123029142273,0.00202619717272154,0.0096622273617045,0.00610117357525955,"Chmp4c/Vps4a/Chmp2a/Chmp2b/Tsg101/Vps37b/Vps4b",7
"GO:0045472","response to ether","7/4276","14/28905",0.5,3.37991113189897,3.71123029142273,0.00202619717272154,0.0096622273617045,0.00610117357525955,"Golph3/Larp1/Nfatc4/Plcg1/Foxp1/Hnf1a/Hnrnpd",7
"GO:0097354","prenylation","7/4276","14/28905",0.5,3.37991113189897,3.71123029142273,0.00202619717272154,0.0096622273617045,0.00610117357525955,"Fntb/Ptar1/Chm/Fnta/Rabggta/Rabggtb/Rce1",7
