"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072655","establishment of protein localization to mitochondrion","25/2107","98/23040",0.255102040816327,2.78953536801527,5.6323032501147,1.71868395100389e-06,0.000143933729192523,0.000119836480675631,"Aip/Atp5if1/Bax/Cdkn2a/Cox18/Dnajc19/Dnlz/Gsk3a/Hk2/Hsp90aa1/Hspa4/Mterf4/Pam16/Parl/Rala/Sirt4/Timm17a/Timm21/Timm44/Timm50/Timm9/Tomm20/Tomm34/Tomm7/Ywhaz",25
"GO:0006605","protein targeting","52/2107","290/23040",0.179310344827586,1.96075479109045,5.22359143126656,1.8720489780193e-06,0.000154600044768094,0.00012871705180738,"Aip/Arl6ip1/Get3/Atg14/Atp5if1/Cdk5/Cdkn2a/Chm/Dmtn/Dnajc19/Dnlz/Golga7/Gsk3a/Hap1/Hsp90aa1/Hspa4/Macf1/Mterf4/Nup54/Pam16/Parl/Pex5/Pml/Rab3ip/Sec61a1/Sirt4/Ubl4a/Smurf1/Spcs2/Spcs3/Sqstm1/Srp14/Srp68/Srprb/Ssr3/Timm17a/Timm21/Timm44/Timm50/Timm9/Tomm20/Tomm34/Tomm7/Vps37b/Vps51/Ywhag/Ywhaz/Zdhhc12/Zdhhc18/Zdhhc7/Zfand2a/Zfyve16",52
"GO:0016032","viral process","57/2107","330/23040",0.172727272727273,1.8887690382707,5.15923919290852,2.0985984985029e-06,0.000170935159891757,0.00014231735743993,"Ark2n/Hmga2/Tmem250/Adarb1/Igf2r/Taf11/Apoe/Bst2/Ddx5/Chmp2a/Chmp2b/Ctdp1/Ddx56/Dhx9/Dicer1/Dynlt1f/Eef1a1/Eif2ak2/Eif3a/Eif3d/Hacd3/Hcfc1/Ifitm3/Ist1/Kpna2/Larp7/N4bp1/Nectin2/Notch1/Npc1/Nr5a2/Oas2/P4hb/Pfn1/Ppih/Rad50/Lrsam1/Setdb1/Slc3a2/Smarcb1/Smc5/Snw1/Spcs3/Srpk1/Tardbp/Tfap4/Tmem41b/Top2b/Trim59/Tsg101/Vapa/Vcp/Vps37b/Vps4b/Zdhhc8/Zfp36/Znfx1",57
"GO:1901532","regulation of hematopoietic progenitor cell differentiation","15/2107","42/23040",0.357142857142857,3.90534951522137,5.97896952185907,2.2560575775092e-06,0.00018127727507932,0.000150928005505345,"Sos2/Dhx36/Dpf2/Eif2ak2/Hspa9/Kat5/Mettl14/N4bp2l2/Nfe2l2/Notch1/Pdcd2/Sos1/Vegfa/Ythdf2/Zfp36",15
"GO:0009141","nucleoside triphosphate metabolic process","50/2107","278/23040",0.179856115107914,1.96672277744961,5.14478799597652,2.67620028986487e-06,0.000212169158980487,0.000176647999483993,"Prxl2c/Ndufs2/Ampd2/Arl2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Atp6v1a/Atp5if1/Bcl2l1/Mlst8/Ndufb1/Ctps1/Dctpp1/Tkfc/Ddit4/Dguok/Dtymk/Eif6/Gapdh/Gnai3/Hdac4/Hk2/Hnf1a/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Ola1/Pfkl/Pgam2/Prkaa2/Rrm2b/Sdhc/Sirt6/Slc25a12/Stoml2/Tigar/Map2k1/Uck1/Uqcc3/Vcp/Pfkfb2",50
"GO:0045727","positive regulation of translation","30/2107","133/23040",0.225563909774436,2.46653653592929,5.38124720330907,2.72671954262361e-06,0.000213329926321579,0.000177614432257047,"Abcf1/Ago2/Bcl3/C1qbp/Cdk5rap1/Cnbp/Dhx36/Dhx9/Eif3d/Eif4a3/Eif4g2/Eif6/Hnrnpd/Hnrnpu/Igf2bp1/Khdrbs1/Mettl14/Mettl3/Nat10/Nck1/Npm1/Plxnb2/Rps6kb2/Rcc1l/Rpusd3/Sox4/Syncrip/Ybx1/Ythdf1/Ythdf2",30
"GO:0050684","regulation of mRNA processing","31/2107","140/23040",0.221428571428571,2.42131669943725,5.35162259675291,2.83381945299385e-06,0.000218829746331187,0.000182193477613535,"Acin1/Adarb1/Ahcyl1/C1qbp/Ccnb1/Cdc73/Ddx5/Dhx36/Dhx9/Eif4a3/Hnrnpa2b1/Hnrnpu/Khdrbs1/Malat1/Larp7/Npm1/Nup98/Prdx6/Prmt5/Puf60/Qki/Rbm47/Snrnp70/Snw1/Srpk1/Srrm1/Srrm4/Srsf2/Srsf7/Thrap3/Tra2b",31
"GO:0006260","DNA replication","49/2107","271/23040",0.180811808118081,1.97717326010469,5.13372480597513,2.87368117299984e-06,0.000219062926341757,0.00018238761884775,"Nfix/Lig4/Ankrd17/Mcm9/Atrx/Bard1/Blm/Cacybp/Cdk1/Cdk2/Dhx9/Dscc1/E4f1/Gins2/Gli1/Gmnn/Grwd1/Gtpbp4/Helb/Ilkap/Ino80/Ino80b/Ino80c/Mcm6/Mcmbp/Mus81/Noc3l/Npm1/Pdgfb/Pola2/Pold1/Pold2/Pole2/Pole4/Polg/Poli/Rad50/Rfc1/Rfc4/Rfc5/Rfwd3/Rny1/Rrm2b/Recql5/Donson/Stn1/Tbrg1/Wiz/Zbtb38",49
"GO:1902749","regulation of cell cycle G2/M phase transition","28/2107","121/23040",0.231404958677686,2.53040828093682,5.35488937466363,3.41837164743786e-06,0.000257286554628678,0.000214211883516326,"Atf5/Bard1/Blm/Ccnb1/Ccnd1/Ccng1/Cdk1/Cdk2/Cdkn2a/Chek1/Dyrk3/Pabir1/Foxn3/Hus1/Mbtps1/Mbtps2/Nabp1/Nabp2/Npm1/Paxip1/Rab11a/Rad21/Rad50/Rrm2b/Donson/Taok1/Trim39/Vps4b",28
"GO:0001824","blastocyst development","34/2107","163/23040",0.208588957055215,2.28091579048512,5.20670759893106,3.96121172886885e-06,0.000294417061748177,0.000245126036327239,"Capn2/Sall4/Ccdc24/Chek1/Cnot1/Cnot2/Coprs/Cops2/Dicer1/Hbegf/Hcfc1/Hnf1a/Ints1/Junb/Klf4/N4bp2l2/Ndel1/Pelo/Pemt/Pnldc1/Rpl7l1/Rrp7a/Setdb1/Sf3b1/Smarcb1/Sp3/Srf/Suv39h1/Taf8/Tet1/Thoc2/Smim14/Yap1/Zfp14",34
"GO:0035196","miRNA processing","15/2107","44/23040",0.340909090909091,3.72783362816585,5.74601043939436,4.40784955106365e-06,0.000320392556232589,0.00026675273814539,"Ago2/Ago3/Bcdin3d/Bmp4/Ddx5/Dgcr8/Dicer1/Hnf1a/Hnrnpa2b1/Mettl3/Srrt/Trim71/Zc3h10/Zc3h7a/Tut7",15
"GO:0007098","centrosome cycle","30/2107","136/23040",0.220588235294118,2.41212764175438,5.24005788332181,4.41846444854899e-06,0.000320392556232589,0.00026675273814539,"Arl2/Atf5/Haus1/Bbs4/Ccdc57/Cenatac/Ccnf/Cdk2/Cdk5rap2/Cep68/Chd3/Chek1/Chmp2a/Chmp2b/Gadd45a/Cep44/Haus4/Haus6/Nat10/Ndel1/Nin/Npm1/Cenpj/Sgo1/Sirt1/Tuba1a/Vps4b/Hepacam2/Wdr62/Xrcc2",30
"GO:1903312","negative regulation of mRNA metabolic process","24/2107","97/23040",0.247422680412371,2.70556172600903,5.34043396840903,4.90161535649847e-06,0.000351144637466746,0.00029235633508703,"Acin1/Myd88/C1qbp/Dhx9/Dicer1/Dnd1/Tent5c/Hnrnpa0/Hnrnpa2b1/Hnrnpab/Hnrnpd/Hnrnpu/Igf2bp1/Npm1/Nrde2/Qki/Rbm47/Srsf7/Syncrip/Tardbp/Thrap3/Vegfa/Ybx1/Zfp36",24
"GO:0000070","mitotic sister chromatid segregation","36/2107","180/23040",0.2,2.18699572852397,5.07219146709521,5.75985325653738e-06,0.000407715326944896,0.000339456013352072,"Akap8/Akap8l/Anapc5/Ccnb1/Ccsap/Cdc20/Cdc23/Cdk1/Cdk5rap2/Cenpc1/Chmp2a/Chmp2b/Cltc/Drg1/Haspin/Hnrnpu/Incenp/Ino80/Kat5/Kif18b/Kif23/Kif2a/Kif2c/Kpnb1/Rb1/Lsm14a/Mad1l1/Ncaph/Rab11a/Rad21/Rangrf/Sirt1/Spc24/Spc25/Spdl1/Vps4b",36
"GO:1901988","negative regulation of cell cycle phase transition","48/2107","270/23040",0.177777777777778,1.94399620313242,4.95015682263903,5.83533203981067e-06,0.00040819863892605,0.000339858409699438,"Atf2/Atf5/Atrip/Bard1/Blm/Ccnb1/Ccnd1/Ccng1/Cdc20/Cdc73/Cdk1/Cdk5rap2/Cdkn2b/Chek1/Clock/Crlf3/Ezh2/Pabir1/Fem1b/Foxn3/Haspin/Hus1/Incenp/Klf4/Rb1/Mad1l1/Mbtps1/Mbtps2/Mdm2/Mus81/Nabp1/Nabp2/Plk3/Pml/Ptpn11/Rad21/Rad50/Rad9a/Rbl1/Rfwd3/Rps6/Donson/Spc24/Spc25/Spdl1/Taok1/Tiprl/Trim39",48
"GO:0000724","double-strand break repair via homologous recombination","34/2107","167/23040",0.203592814371257,2.22628307694057,5.04586641733974,6.91551099566086e-06,0.000477987391370445,0.000397963195357375,"Actb/Actr2/Mcm9/Blm/Chek1/Dmap1/Epc1/Fignl1/Gins2/Helb/Hus1/Ino80/Kat5/Cgas/Mcm6/Morf4l1/Morf4l2/Mus81/Nabp1/Nabp2/Nsmce1/Rad21/Rfwd3/Rnf169/Sem1/Senp3/Sirt6/Smc5/Recql5/Wrap53/Xrcc2/Yeats4/Zfyve26/Zmynd8",34
"GO:0006626","protein targeting to mitochondrion","21/2107","80/23040",0.2625,2.87043189368771,5.3167873954384,6.99376102408825e-06,0.000477987391370445,0.000397963195357375,"Aip/Atp5if1/Cdkn2a/Dnajc19/Dnlz/Gsk3a/Hsp90aa1/Hspa4/Mterf4/Pam16/Parl/Sirt4/Timm17a/Timm21/Timm44/Timm50/Timm9/Tomm20/Tomm34/Tomm7/Ywhaz",21
"GO:0000075","cell cycle checkpoint signaling","39/2107","204/23040",0.191176470588235,2.09051062285379,4.96344610469043,7.45565181887142e-06,0.00050181975698544,0.000417805568910108,"Atf2/Atrip/Bard1/Blm/Ccnb1/Ccnd1/Ccng1/Cdc20/Cdk1/Cdk5rap2/Chek1/Clock/Pabir1/Fem1b/Foxn3/Haspin/Hus1/Incenp/Mad1l1/Mbtps1/Mbtps2/Mdm2/Mus81/Nabp1/Nabp2/Plk3/Pml/Ptpn11/Rad50/Rad9a/Rfwd3/Rps6/Donson/Spc24/Spc25/Spdl1/Taok1/Tiprl/Trim39",39
"GO:0006354","DNA-templated transcription elongation","27/2107","119/23040",0.226890756302521,2.48104557437593,5.13893904419245,7.51126107832227e-06,0.00050181975698544,0.000417805568910108,"Cbx7/Cdc73/Cdk13/Chaserr/Elob/Epop/Ezh2/Gtf2f2/Hnrnpu/Eaf2/Sart3/Med16/Med17/Med1/Med26/Nelfa/Nelfb/Polr2e/Polr2m/Sirt6/Recql5/Supt5/Tefm/Ubtf/Map2k1/Usp7/Zmynd8",27
"GO:0000082","G1/S transition of mitotic cell cycle","41/2107","220/23040",0.186363636363636,2.03788238339733,4.9073835671677,8.4521913265623e-06,0.000558408106974883,0.00046491995098038,"Actb/Adam17/Ankrd17/Appl1/Appl2/Arid1a/Cacul1/Camk2g/Ccnd1/Cdc73/Cdk1/Cdk2/Cdk7/Cdkn2a/Cdkn2b/Crlf3/Dpf2/E2f3/Ezh2/Haspin/Id2/Ino80/Klf4/Rb1/Mdm2/Larp7/Cenpj/Pdpn/Plk3/Pml/Ppp6c/AY074887/Rbl1/Rcc1/Rfwd3/Rps6/Smarcb1/Smarcd2/Taf10/Trim71/Mepce",41
"GO:0048255","mRNA stabilization","18/2107","63/23040",0.285714285714286,3.1242796121771,5.35653117734654,8.6968779679759e-06,0.000562360686724089,0.000468210793574343,"Myd88/Dhx9/Dicer1/Dnd1/Tent5c/Hnrnpa0/Hnrnpd/Hnrnpu/Igf2bp1/Nrde2/Qki/Rbm47/Syncrip/Tardbp/Thrap3/Vegfa/Ybx1/Zfp36",18
"GO:2000767","positive regulation of cytoplasmic translation","8/2107","14/23040",0.571428571428571,6.24855922435419,6.23222627871548,8.7549579532979e-06,0.000562360686724089,0.000468210793574343,"Cnbp/Dhx36/Dhx9/Hnrnpd/Hnrnpu/Igf2bp1/Syncrip/Ybx1",8
"GO:0065004","protein-DNA complex assembly","35/2107","176/23040",0.198863636363636,2.17456961643008,4.96257786436646,8.79575241596708e-06,0.000562360686724089,0.000468210793574343,"Taf11/Atrx/Brd2/Brf1/Cabin1/Cand1/Cenpc1/Cenpt/Cenpv/Dlgap5/Dnajc9/Cenpp/Grwd1/Gtf2f2/Macroh2a2/H1f5/H3c3/H3c6/H3c15/H4c14/Sart3/Itgb3bp/Med16/Med17/Med1/Med26/Nap1l4/Nap1l5/Npm1/Taf10/Taf3/Taf6/Taf6l/Taf7/Taf8",35
"GO:0070585","protein localization to mitochondrion","25/2107","107/23040",0.233644859813084,2.55490155201398,5.11461200677664,9.36020783612213e-06,0.000592082933974279,0.000492956970361505,"Aip/Atp5if1/Bax/Cdkn2a/Cox18/Dnajc19/Dnlz/Gsk3a/Hk2/Hsp90aa1/Hspa4/Mterf4/Pam16/Parl/Rala/Sirt4/Timm17a/Timm21/Timm44/Timm50/Timm9/Tomm20/Tomm34/Tomm7/Ywhaz",25
"GO:0006368","transcription elongation by RNA polymerase II","24/2107","101/23040",0.237623762376238,2.59841076656313,5.10752129301311,1.0327897146131e-05,0.000646417646640999,0.000538195016933563,"Cbx7/Cdc73/Cdk13/Chaserr/Elob/Epop/Ezh2/Gtf2f2/Hnrnpu/Eaf2/Sart3/Med16/Med17/Med1/Med26/Nelfa/Nelfb/Polr2m/Sirt6/Recql5/Supt5/Map2k1/Usp7/Zmynd8",24
"GO:0031023","microtubule organizing center organization","31/2107","149/23040",0.208053691275168,2.27506267061218,4.95382460937616,1.09482954984208e-05,0.000678110052433437,0.000564581510187203,"Arl2/Atf5/Haus1/Bbs4/Ccdc57/Cenatac/Ccnf/Cdk2/Cdk5rap2/Cep68/Chd3/Chek1/Chmp2a/Chmp2b/Gadd45a/Cep44/Haus4/Haus6/Nat10/Ndel1/Nin/Npm1/Cenpj/Rbm14/Sgo1/Sirt1/Tuba1a/Vps4b/Hepacam2/Wdr62/Xrcc2",31
"GO:0046034","ATP metabolic process","42/2107","230/23040",0.182608695652174,1.99682218691319,4.82022504190665,1.11124375405877e-05,0.000679456401154863,0.000565702454481796,"Prxl2c/Ndufs2/Ampd2/Arl2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Atp6v1a/Atp5if1/Bcl2l1/Mlst8/Ndufb1/Tkfc/Ddit4/Eif6/Gapdh/Hdac4/Hk2/Hnf1a/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Ola1/Pfkl/Pgam2/Prkaa2/Sdhc/Sirt6/Slc25a12/Stoml2/Tigar/Map2k1/Uqcc3/Vcp/Pfkfb2",42
"GO:0006310","DNA recombination","55/2107","332/23040",0.16566265060241,1.81151754621714,4.72526159959797,1.11985750610791e-05,0.000679456401154863,0.000565702454481796,"Lig4/Actb/Actr2/Apex2/Mcm9/Bard1/Blm/Chek1/Dmap1/Epc1/Exosc3/Ezh2/Fignl1/Foxp1/Gins2/Slc15a4/Hdac10/Helb/H1f5/Hus1/Il27ra/Ino80/Ino80b/Ino80c/Kat5/Cgas/Mcm6/Morf4l1/Morf4l2/Mus81/Nabp1/Nabp2/Nsmce1/Paxip1/Psmc3ip/Rad18/Rad21/Rad50/Rfwd3/Rnf169/Sem1/Senp3/Sirt6/Smc5/Recql5/Supv3l1/Tcf7/Top2b/Wrap53/Ube2b/Ubr2/Xrcc2/Yeats4/Zfyve26/Zmynd8",55
"GO:0009199","ribonucleoside triphosphate metabolic process","46/2107","261/23040",0.176245210727969,1.92723761517438,4.7796083495556,1.14033847489513e-05,0.000684894199164288,0.000570229861502584,"Prxl2c/Ndufs2/Ampd2/Arl2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Atp6v1a/Atp5if1/Bcl2l1/Mlst8/Ndufb1/Ctps1/Tkfc/Ddit4/Eif6/Gapdh/Gnai3/Hdac4/Hk2/Hnf1a/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Ola1/Pfkl/Pgam2/Prkaa2/Sdhc/Sirt6/Slc25a12/Stoml2/Tigar/Map2k1/Uck1/Uqcc3/Vcp/Pfkfb2",46
"GO:0032984","protein-containing complex disassembly","45/2107","254/23040",0.177165354330709,1.93729936581848,4.76551102285266,1.23229604802332e-05,0.000732723230154666,0.000610051401458281,"Sptbn1/Arid1a/Asph/Atg14/Atp2a2/Ccsap/Cebpg/Cfl2/Chmp2a/Chmp2b/Ckap2/Ddit4/Dmtn/Dyrk3/Etf1/F2rl1/Flii/Fyco1/Dnajc17/Grwd1/Irak3/Kif18b/Kif2c/Kif5b/Lima1/Map6d1/Mfsd8/Nckap5l/Nrg1/Nsf/Peg12/Pex5/Gas2l1/Scaf4/Smarcb1/Smarcd2/Snapin/Taok1/Tecpr1/Atxn7/Ubqln1/Vcp/Vps33a/Vps4b/Wdr1",45
"GO:0006352","DNA-templated transcription initiation","35/2107","179/23040",0.195530726256983,2.13812431559606,4.84972317021635,1.29241241203089e-05,0.00076085982197383,0.00063347739174375,"Taf11/Ash2l/Atf2/Brf1/Cand1/Cdk7/Dhx36/Dpy30/Elob/Gtf2f2/Hnf1a/Kmt2a/Lipe/Maz/Med16/Med17/Med1/Med26/Ncoa6/Paxip1/Smarcb1/Srf/Sub1/Taf10/Taf3/Taf6/Taf6l/Taf7/Taf8/Taf9b/Tfam/Tfb1m/Ubtf/Xpa/Zfp451",35
"GO:0000725","recombinational repair","34/2107","172/23040",0.197674418604651,2.16156554563415,4.85112199871448,1.34166688947642e-05,0.000782112874983022,0.000651172278762397,"Actb/Actr2/Mcm9/Blm/Chek1/Dmap1/Epc1/Fignl1/Gins2/Helb/Hus1/Ino80/Kat5/Cgas/Mcm6/Morf4l1/Morf4l2/Mus81/Nabp1/Nabp2/Nsmce1/Rad21/Rfwd3/Rnf169/Sem1/Senp3/Sirt6/Smc5/Recql5/Wrap53/Xrcc2/Yeats4/Zfyve26/Zmynd8",34
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","62/2107","392/23040",0.158163265306122,1.72951192816946,4.62177550128523,1.43600173206983e-05,0.000828977310571574,0.000690190714964171,"Spsb4/Anapc1/Anapc5/Ankrd9/Atxn3/Birc2/Ccnf/Cdc20/Cdc23/Clock/Commd1/Cul5/Dcaf12/Ddrgk1/Pabir1/Fbxl18/Fbxl20/Fbxl22/Fbxl3/Fbxl5/Fbxo33/Fem1b/Fem1c/Gsk3a/Kat5/Marchf6/Mdm2/N4bp1/Nfe2l2/Pcnp/Plaa/Plk3/Pml/Psen2/Psmb4/Psmb5/Psmd7/Rmnd5b/Rnf10/Rnf126/Senp1/Sirt1/Sirt6/Smurf1/Sumo1/Sumo2/Trim39/Trim71/Trip4/Ube2b/Ube2s/Ube2v2/Ube2w/Fbxl12/Ubr2/Ubxn2a/Usp38/Usp5/Usp7/Vcp/Wdr26/Zfand2a",62
"GO:2000779","regulation of double-strand break repair","28/2107","130/23040",0.215384615384615,2.35522616917966,4.91608353892136,1.45934682048775e-05,0.000834353480251937,0.000694666811412335,"Hmga2/Actb/Actr2/Arid1a/Atrip/Blm/Chek1/Dmap1/Dpf2/Epc1/Fignl1/Helb/Kat5/Cgas/Morf4l1/Morf4l2/Otub1/Pml/Rnf169/Senp3/Sirt1/Sirt6/Smarcb1/Smarcd2/Recql5/Wrap53/Ube2v2/Yeats4",28
"GO:0000280","nuclear division","69/2107","452/23040",0.152654867256637,1.66927771314329,4.55916210954013,1.62690261552167e-05,0.000921291709703984,0.00076704992489207,"Nfix/Fgfr2/Actr2/Akap8/Akap8l/Anapc5/Bmp4/Catsperz/Klhdc8b/Ccnb1/Ccsap/Cdc14b/Cdc20/Cdc23/Cdk1/Cdk5rap2/Cenpc1/Chek1/Chmp2a/Chmp2b/Cltc/Ctdp1/Cul9/Drg1/Fanca/Fignl1/Gpr3/Haspin/Hnrnpu/Igf2/Incenp/Ing2/Ino80/Kat5/Kif18b/Kif23/Kif2a/Kif2c/Kpnb1/Rb1/Lsm14a/Mad1l1/Mus81/Ncaph/Marf1/Ndel1/Obsl1/Pdgfb/Pebp1/Phip/Psmc3ip/Rab11a/Rad21/Rangrf/Rcc1/Rpl10l/Septin1/Sgo1/Sh2b1/Sirt1/Spc24/Spc25/Spdl1/Suv39h2/Top2b/Ube2b/Ube2s/Ubr2/Vps4b",69
"GO:0009165","nucleotide biosynthetic process","46/2107","265/23040",0.173584905660377,1.89814723607741,4.66540795299198,1.70605630488802e-05,0.000957001017817372,0.000796780814487422,"Acsl4/Ndufs2/Ampd2/Aprt/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Cmpk1/Ndufb1/Ctps1/Dguok/Dhodh/Dtymk/Flad1/Gart/Hnf1a/Idh2/G6pdx/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Dcakd/Npr1/Pank1/Pdha1/Pfas/Prpsap1/Rrm2b/Sdhc/Slc25a12/Slc4a7/Stoml2/Tyms/Map2k1/Uck1/Uqcc3/Vcp",46
"GO:0022618","protein-RNA complex assembly","34/2107","174/23040",0.195402298850575,2.13671996464985,4.77508773795875,1.73152195926908e-05,0.00096220837101065,0.000801116357544761,"Ago2/Ago3/Cdc73/Cpsf6/Ddx28/Dhx30/Dhx9/Dicer1/Eif2s2/Eif3a/Eif3d/Eif6/Gemin7/Hsp90aa1/Sart3/Isy1/Luc7l3/Prmt5/Prpf18/Prpf3/Ptbp2/Puf60/Rpl10l/Rpl13a/Rps27/Rps6/Rrp7a/Scaf11/Bop1/Sf3b1/Rpl23a/Snrpb/Snu13/Srpk1",34
"GO:0032259","methylation","43/2107","243/23040",0.176954732510288,1.93499622071051,4.64860329902224,1.9601432901926e-05,0.00107916777810048,0.000898494531557096,"Nsun6/Bcdin3d/Btg2/Bud23/Cbll1/Comtd1/Eef1akmt2/Ehmt1/Etf1/Ezh2/Gamt/Gnasas1/H19/Kmt2a/Kmt2c/Kmt2d/Tomt/Pcmt1/Mettl14/Mettl21a/Mettl3/Larp7/Mrm1/Wdr4/Nsun3/Pemt/Prdm15/Prmt5/Rlf/Trmt13/Setd4/Setdb1/Snrpb/Suv39h1/Suv39h2/Tfb1m/Thada/Trmo/Trmt11/Trmt44/Tyms/Wdr6/Mepce",43
"GO:1901293","nucleoside phosphate biosynthetic process","46/2107","267/23040",0.172284644194757,1.88392890472102,4.60904753017392,2.07694841982546e-05,0.00113298489030112,0.000943301633842505,"Acsl4/Ndufs2/Ampd2/Aprt/Atp5mc3/Atp5mf/Atp5me/Atp5po/Bcl2l1/Cmpk1/Ndufb1/Ctps1/Dguok/Dhodh/Dtymk/Flad1/Gart/Hnf1a/Idh2/G6pdx/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Dcakd/Npr1/Pank1/Pdha1/Pfas/Prpsap1/Rrm2b/Sdhc/Slc25a12/Slc4a7/Stoml2/Tyms/Map2k1/Uck1/Uqcc3/Vcp",46
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","32/2107","161/23040",0.198757763975155,2.1734119041232,4.74016273886251,2.1172805462789e-05,0.00114448637528857,0.000952877551114799,"Ccnb1/Ccsap/Cdc20/Cdk1/Cdk5rap2/Cep126/Chmp2a/Chmp2b/Cltc/Dlgap5/Drg1/Hnrnpu/Incenp/Kat5/Kif23/Kif2a/Kpnb1/Lsm14a/Ndel1/Cenpj/Pcnt/Plk3/Rab11a/Rangrf/Rcc1/Spc25/Spdl1/Tacc1/Tbce/Vcp/Vps4b/Wdr62",32
"GO:1902373","negative regulation of mRNA catabolic process","19/2107","73/23040",0.26027397260274,2.84609033164078,5.01199450450576,2.15202916213512e-05,0.00115278967550049,0.000959790720675339,"Myd88/Dhx9/Dicer1/Dnd1/Tent5c/Hnrnpa0/Hnrnpab/Hnrnpd/Hnrnpu/Igf2bp1/Nrde2/Qki/Rbm47/Syncrip/Tardbp/Thrap3/Vegfa/Ybx1/Zfp36",19
"GO:0070918","regulatory ncRNA processing","18/2107","67/23040",0.26865671641791,2.93775545622623,5.0393654827517,2.20686046938825e-05,0.00117160645990916,0.000975457216873398,"Ago2/Ago3/Bcdin3d/Bmp4/Ddx5/Exd1/Dgcr8/Dicer1/Hnf1a/Hnrnpa2b1/Mettl3/Pld6/Pnldc1/Srrt/Trim71/Zc3h10/Zc3h7a/Tut7",18
"GO:0050000","chromosome localization","26/2107","119/23040",0.218487394957983,2.38915499754719,4.82009667956262,2.23350588711624e-05,0.00117525893847727,0.000978498200941563,"Actr2/Ccnb1/Cdc23/Cenpc1/Chmp2a/Chmp2b/Dsn1/Hnrnpu/Incenp/Kat5/Kif2c/Kpnb1/Rb1/Mad1l1/Ndel1/Nup98/Pmf1/Rab11a/Septin1/Sgo1/Sirt1/Spc24/Spc25/Spdl1/Ube2b/Vps4b",26
"GO:0044839","cell cycle G2/M phase transition","31/2107","155/23040",0.2,2.18699572852397,4.70422288452929,2.48985153750489e-05,0.00129865414403545,0.00108123469814271,"Akap8/Akap8l/Atf5/Bard1/Blm/Ccdc57/Ccnb1/Ccnd1/Ccng1/Cdk1/Cdk2/Cdkn2a/Chek1/Dyrk3/Pabir1/Foxn3/Hus1/Mbtps1/Mbtps2/Nabp1/Nabp2/Npm1/Paxip1/Rab11a/Rad21/Rad50/Rrm2b/Donson/Taok1/Trim39/Vps4b",31
"GO:0006261","DNA-templated DNA replication","30/2107","148/23040",0.202702702702703,2.21654972485537,4.71050205265001,2.55546997474641e-05,0.0013212890843341,0.00110008011819061,"Mcm9/Atrx/Bard1/Blm/Cdk2/Dscc1/Gins2/Helb/Ilkap/Ino80/Mcm6/Mcmbp/Mus81/Noc3l/Pola2/Pold1/Pold2/Pole2/Pole4/Polg/Rad50/Rfc1/Rfc4/Rfc5/Rfwd3/Rny1/Rrm2b/Recql5/Donson/Wiz",30
"GO:0043489","RNA stabilization","19/2107","74/23040",0.256756756756757,2.80762965148347,4.94118346855021,2.64945925802591e-05,0.00135807627139845,0.0011307084292646,"Myd88/Dhx36/Dhx9/Dicer1/Dnd1/Tent5c/Hnrnpa0/Hnrnpd/Hnrnpu/Igf2bp1/Nrde2/Qki/Rbm47/Syncrip/Tardbp/Thrap3/Vegfa/Ybx1/Zfp36",19
"GO:0009205","purine ribonucleoside triphosphate metabolic process","44/2107","254/23040",0.173228346456693,1.89424826880029,4.54662633684103,2.70956943308173e-05,0.00137701708112,0.0011464781865752,"Prxl2c/Ndufs2/Ampd2/Arl2/Atp5mc3/Atp5mf/Atp5me/Atp5po/Atp6v1a/Atp5if1/Bcl2l1/Mlst8/Ndufb1/Tkfc/Ddit4/Eif6/Gapdh/Gnai3/Hdac4/Hk2/Hnf1a/Impdh1/Ldhd/Ndufa6/Ndufa9/Ndufb10/Ndufb6/Ndufs4/Ndufs8/Ndufv2/Nmnat1/Ola1/Pfkl/Pgam2/Prkaa2/Sdhc/Sirt6/Slc25a12/Stoml2/Tigar/Map2k1/Uqcc3/Vcp/Pfkfb2",44
